x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,angle_L_elbow,angle_R_elbow,angle_L_shoulder,angle_R_shoulder,angle_L_hip,angle_R_hip,angle_L_knee,angle_R_knee,label
-0.034714002,-1.3656805,0.034714002,-1.4240631,-0.09467456,-1.4193294,0.13254438,-1.374359,-0.1704142,-1.3656805,0.35345167,-0.98382646,-0.38185406,-1.0161736,0.77633137,-0.957002,-0.817357,-1.0508876,1.164497,-0.8930966,-1.2370808,-1.0122288,0.21775147,0.002366864,-0.21775147,-0.002366864,0.38816568,0.6571992,-0.35345167,0.6540434,0.67218935,1.3972386,-0.54911244,1.4287969,174.28062438964844,170.18016052246094,94.20512390136719,103.75199890136719,157.57814025878906,159.12515258789062,173.59059143066406,177.5069122314453,0
-0.031633057,-1.3673389,0.03479636,-1.4250692,-0.09489917,-1.4219059,0.13285884,-1.3744563,-0.17081851,-1.3665481,0.35745353,-0.9837881,-0.38276,-1.016212,0.7813365,-0.9584816,-0.8256228,-1.0533807,1.1735864,-0.89363384,-1.2431791,-1.0122578,0.2182681,0.0031633056,-0.2182681,-0.0031633056,0.3890866,0.65954924,-0.35429025,0.6563859,0.6737841,1.4013444,-0.55041516,1.4329774,174.0291748046875,169.57781982421875,94.61064147949219,104.02030181884766,157.38560485839844,159.12416076660156,173.59059143066406,177.4796600341797,0
-0.033333335,-1.368254,0.033333335,-1.4269841,-0.093650796,-1.4222223,0.13174604,-1.3761904,-0.17301588,-1.3674604,0.35396826,-0.984127,-0.3857143,-1.0158731,0.78253967,-0.95873016,-0.8238095,-1.0507936,1.179365,-0.89603174,-1.2492063,-1.0111111,0.21746032,0.0031746032,-0.21746032,-0.0031746032,0.3888889,0.6634921,-0.35714287,0.66190475,0.67460316,1.4095238,-0.55396825,1.4380952,174.41281127929688,170.1132354736328,94.48066711425781,103.99060821533203,157.57440185546875,158.70570373535156,173.59779357910156,177.63197326660156,0
-0.0333069,-1.3679619,0.0333069,-1.4266455,-0.09357653,-1.4218874,0.13164155,-1.3758922,-0.17287867,-1.3671689,0.35368755,-0.98413956,-0.3854084,-1.0158604,0.7819191,-0.9587629,-0.82315624,-1.0507534,1.1784298,-0.8961142,-1.2482157,-1.0118953,0.21728787,0.0023790642,-0.21728787,-0.0023790642,0.3885805,0.66217285,-0.35685962,0.66058683,0.6740682,1.407613,-0.55352896,1.4361618,174.41281127929688,170.21920776367188,94.48066711425781,103.97610473632812,157.57440185546875,158.69264221191406,173.59779357910156,177.65963745117188,0
-0.031746034,-1.368254,0.034920637,-1.4261905,-0.0952381,-1.4222223,0.13015874,-1.3746032,-0.17142858,-1.3666667,0.35238096,-0.984127,-0.3873016,-1.0158731,0.7809524,-0.96031743,-0.82857144,-1.0476191,1.168254,-0.89920634,-1.2507937,-1.0039682,0.21904762,0.0031746032,-0.21904762,-0.0031746032,0.3904762,0.6666667,-0.35555556,0.6634921,0.6730159,1.4095238,-0.5555556,1.4412699,174.21324157714844,169.98260498046875,94.51132202148438,103.548095703125,157.82192993164062,158.99476623535156,173.66294860839844,177.1512451171875,0
-0.035115723,-1.3719075,0.031923383,-1.4301676,-0.09577015,-1.4261771,0.13088587,-1.3758979,-0.17557861,-1.368715,0.35115722,-0.9848364,-0.38946527,-1.0151637,0.77893054,-0.96249,-0.83320034,-1.047087,1.1715882,-0.9034318,-1.2577813,-1.0031923,0.22027135,0.0031923384,-0.22027135,-0.0031923384,0.3926576,0.6735834,-0.3575419,0.6703911,0.6735834,1.4205906,-0.56185156,1.4493216,174.4368133544922,169.98260498046875,94.55577850341797,103.60652923583984,158.0330810546875,158.9897003173828,173.81112670898438,176.82127380371094,0
-0.035101715,-1.3705624,0.03191065,-1.4287994,-0.09892301,-1.4256083,0.1276426,-1.3745513,-0.17869964,-1.3681691,0.3478261,-0.98524135,-0.392501,-1.0147587,0.7754288,-0.9621061,-0.83605903,-1.044276,1.1679298,-0.9030714,-1.2620662,-0.99800557,0.22018349,0.0023932988,-0.22018349,-0.0023932988,0.392501,0.6741125,-0.36059034,0.6741125,0.67012364,1.4192262,-0.5648185,1.4511368,174.5433807373047,169.9939422607422,94.2671890258789,103.46712493896484,158.24794006347656,158.614990234375,173.9530029296875,176.99891662597656,0
-0.035115723,-1.3703113,0.031923383,-1.4293696,-0.09896249,-1.424581,0.13088587,-1.377494,-0.17877094,-1.367917,0.34796488,-0.9848364,-0.3926576,-1.0151637,0.7725459,-0.96249,-0.8427773,-1.0407023,1.1683959,-0.9034318,-1.264166,-0.99840385,0.22027135,0.0015961692,-0.22027135,-0.0015961692,0.3926576,0.67198724,-0.3575419,0.6735834,0.6735834,1.4205906,-0.56504387,1.4493216,174.52723693847656,171.02056884765625,94.36312103271484,102.89976501464844,158.20330810546875,158.85540771484375,173.85134887695312,176.5166473388672,0
-0.03355973,-1.3711547,0.030363563,-1.4302837,-0.10067918,-1.4254894,0.12944467,-1.379145,-0.1805833,-1.3679584,0.34998003,-0.98521775,-0.39153016,-1.0147823,0.7782661,-0.96204555,-0.8421894,-1.0379544,1.1713943,-0.90371555,-1.2656811,-0.99320817,0.21893728,0.0015980822,-0.21893728,-0.0015980822,0.39153016,0.6727927,-0.3627647,0.6759888,0.6727927,1.4206952,-0.5673192,1.4526569,174.6573028564453,171.0250244140625,94.4673080444336,102.61082458496094,158.01498413085938,158.34866333007812,173.81112670898438,177.22877502441406,0
-0.03208985,-1.3726434,0.03208985,-1.4320096,-0.096269555,-1.4263939,0.13156839,-1.381468,-0.17970318,-1.3686322,0.35619736,-0.9843562,-0.38828722,-1.0156438,0.78299236,-0.9618933,-0.8407541,-1.0365022,1.1809065,-0.9041316,-1.2643402,-0.99157643,0.22141998,0.0016044925,-0.22141998,-0.0016044925,0.39470518,0.6754914,-0.35940635,0.6819093,0.6738869,1.4296029,-0.56799036,1.4616927,174.75332641601562,171.30636596679688,94.7710952758789,101.98409271240234,157.79531860351562,159.24197387695312,174.10560607910156,176.4379425048828,0
-0.03373494,-1.3726908,0.030522088,-1.4321285,-0.097991966,-1.4273093,0.13012049,-1.3823293,-0.18152611,-1.3694779,0.35502008,-0.9839357,-0.3871486,-1.0160643,0.77911645,-0.962249,-0.8433735,-1.0353414,1.1807228,-0.90361446,-1.2722892,-0.9879518,0.22008032,0.0024096386,-0.22008032,-0.0024096386,0.3935743,0.6771084,-0.36144578,0.68192774,0.67630523,1.4321285,-0.57028115,1.464257,174.620849609375,171.27560424804688,94.86280059814453,101.77871704101562,157.78904724121094,158.9691925048828,173.8914337158203,176.7254638671875,0
-0.03373494,-1.3742971,0.030522088,-1.4345381,-0.097991966,-1.4297189,0.13333334,-1.3847389,-0.18152611,-1.373494,0.35502008,-0.98473895,-0.3871486,-1.015261,0.77911645,-0.96385545,-0.8433735,-1.0329317,1.1839358,-0.9044177,-1.2706827,-0.9863454,0.22008032,0.0024096386,-0.22008032,-0.0024096386,0.3935743,0.6771084,-0.36144578,0.6803213,0.67309237,1.4305221,-0.57028115,1.4626507,174.4663543701172,171.5598907470703,94.96478271484375,101.58460235595703,157.79531860351562,158.9351806640625,174.06581115722656,176.75216674804688,0
-0.03380282,-1.3738431,0.03380282,-1.4325956,-0.09818914,-1.4277666,0.1336016,-1.3818914,-0.17867203,-1.3714286,0.3557344,-0.983501,-0.38792756,-1.016499,0.7806841,-0.9633803,-0.8450704,-1.0325955,1.1830986,-0.9062374,-1.274849,-0.9859155,0.22052313,0.0024144868,-0.22052313,-0.0024144868,0.39114687,0.67686117,-0.36217305,0.68169016,0.6744467,1.4350101,-0.5714286,1.4672033,174.62887573242188,171.7845458984375,95.09814453125,101.39042663574219,157.99398803710938,158.9279022216797,173.7075958251953,176.7815399169922,0
-0.033816423,-1.3711755,0.033816423,-1.4307568,-0.09822866,-1.4251208,0.1336554,-1.3808373,-0.17874396,-1.367955,0.3558776,-0.9830918,-0.38808373,-1.0169082,0.7809984,-0.962963,-0.84863126,-1.0322062,1.1835749,-0.9057971,-1.273752,-0.98228663,0.22061191,0.002415459,-0.22061191,-0.002415459,0.38808373,0.67391306,-0.36231884,0.68357486,0.6747182,1.4355878,-0.5716586,1.4677938,174.62887573242188,171.40025329589844,95.10444641113281,101.27629089355469,158.1807861328125,158.95460510253906,173.3815155029297,176.7254638671875,0
-0.028915662,-1.3694779,0.035341367,-1.4289156,-0.09638554,-1.4240963,0.13815261,-1.3791164,-0.17670682,-1.3686748,0.3566265,-0.9823293,-0.38554215,-1.0176706,0.7807229,-0.9630522,-0.84819275,-1.0305221,1.1823293,-0.9076305,-1.2690763,-0.98313254,0.22168675,0.0024096386,-0.22168675,-0.0024096386,0.38875502,0.67228913,-0.35983935,0.6787149,0.67469877,1.4289156,-0.5686747,1.4610442,174.74534606933594,171.98468017578125,95.20013427734375,100.75918579101562,158.19337463378906,159.3661651611328,173.30136108398438,176.5197296142578,0
-0.030546624,-1.3697749,0.036977492,-1.4292605,-0.09485531,-1.4244373,0.13987139,-1.3778135,-0.17524116,-1.3681672,0.3585209,-0.98392284,-0.3874598,-1.0160772,0.78617364,-0.96463025,-0.84726685,-1.0273312,1.181672,-0.90996784,-1.2684888,-0.98472667,0.22347267,0.001607717,-0.22347267,-0.001607717,0.3874598,0.67363346,-0.3585209,0.6800643,0.6768489,1.4292605,-0.56752414,1.4614148,174.71392822265625,172.82235717773438,95.21967315673828,100.58438873291016,158.48402404785156,159.61170959472656,172.75746154785156,176.23048400878906,0
-0.02734218,-1.3703257,0.03699236,-1.4282268,-0.09489345,-1.4250101,0.13992763,-1.3783675,-0.17531163,-1.3687173,0.3618818,-0.98431844,-0.3876156,-1.0156815,0.7864897,-0.9650181,-0.84760755,-1.0269401,1.1821471,-0.91113794,-1.2722155,-0.98351425,0.2203458,0.0016083635,-0.2203458,-0.0016083635,0.3876156,0.6739043,-0.35866505,0.6803377,0.6803377,1.4298352,-0.5677523,1.4620024,174.8477783203125,172.7584228515625,95.56678771972656,100.76856994628906,157.85891723632812,159.16770935058594,172.80361938476562,176.49026489257812,0
-0.027320208,-1.3692245,0.036962636,-1.4286863,-0.091603056,-1.423865,0.13981518,-1.37726,-0.17517075,-1.3684211,0.35837686,-0.9843311,-0.38730413,-1.015669,0.7858578,-0.96584976,-0.84692645,-1.027722,1.1811973,-0.9128164,-1.2728003,-0.9843311,0.22016874,0.0032141423,-0.22016874,-0.0032141423,0.39051828,0.6733628,-0.35837686,0.67818403,0.6797911,1.4302933,-0.5672961,1.4592205,174.83505249023438,172.68020629882812,95.4913330078125,100.8759765625,157.7707977294922,159.16041564941406,173.34718322753906,176.49026489257812,0
-0.025641026,-1.3693911,0.03846154,-1.4278846,-0.09294872,-1.4238782,0.14102565,-1.3774039,-0.17307693,-1.3693911,0.35897437,-0.9831731,-0.3846154,-1.0168269,0.7852564,-0.96634614,-0.84615386,-1.0296475,1.176282,-0.91346157,-1.2692307,-0.98477566,0.22115384,0.0024038462,-0.22115384,-0.0024038462,0.39102563,0.67227566,-0.35897437,0.6738782,0.67948717,1.4222757,-0.5641026,1.4511218,174.55816650390625,172.35467529296875,95.69996643066406,100.74494171142578,157.80992126464844,159.3275146484375,173.19207763671875,176.73443603515625,0
-0.025620496,-1.3682946,0.041633308,-1.4267414,-0.08967174,-1.4235388,0.14091273,-1.3755004,-0.17614092,-1.367494,0.3554844,-0.98318654,-0.38751,-1.0168134,0.7846277,-0.9639712,-0.84227383,-1.0296237,1.1721377,-0.91433144,-1.2682146,-0.9839872,0.22097678,0.003202562,-0.22097678,-0.003202562,0.38751,0.6693355,-0.35868695,0.6741393,0.67894316,1.4203362,-0.5636509,1.4491594,175.26397705078125,172.2709197998047,95.2013931274414,100.9437026977539,158.19859313964844,159.1776580810547,172.8270263671875,176.67868041992188,0
-0.025641026,-1.3677884,0.041666668,-1.426282,-0.09294872,-1.4222757,0.13782051,-1.3758013,-0.17628205,-1.3677884,0.35576922,-0.9831731,-0.3846154,-1.0168269,0.77884614,-0.9655449,-0.84294873,-1.0328525,1.1730769,-0.9150641,-1.2660257,-0.9863782,0.22115384,0.0024038462,-0.22115384,-0.0024038462,0.3878205,0.6706731,-0.35897437,0.6738782,0.67948717,1.4206731,-0.5641026,1.4495193,175.08895874023438,171.728759765625,95.39168548583984,101.15634155273438,158.21844482421875,159.3275146484375,172.75340270996094,176.70526123046875,0
-0.027298274,-1.3697311,0.04014452,-1.429145,-0.0915295,-1.4243276,0.13970293,-1.3809716,-0.17503011,-1.3697311,0.36130068,-0.98273784,-0.3837816,-1.0172621,0.79164994,-0.9674829,-0.8462465,-1.03332,1.1770374,-0.9144922,-1.2701726,-0.9875552,0.21999197,0.0032115616,-0.21999197,-0.0032115616,0.39020473,0.67121637,-0.35808912,0.6744279,0.68245685,1.4227217,-0.5636291,1.4516258,174.20101928710938,171.849853515625,96.12606811523438,101.163818359375,157.54856872558594,159.30615234375,173.044677734375,176.70526123046875,0
-0.027353179,-1.369268,0.04022526,-1.4288013,-0.0917136,-1.4239743,0.1399839,-1.3813355,-0.17538214,-1.3708769,0.36202735,-0.98310536,-0.3845535,-1.0168946,0.79646015,-0.96460176,-0.8447305,-1.0345937,1.1826227,-0.9155269,-1.2679002,-0.9887369,0.22043443,0.003218021,-0.22043443,-0.003218021,0.39098954,0.67256635,-0.35880932,0.6741754,0.6838294,1.4255832,-0.56476265,1.4545455,175.19644165039062,171.6126251220703,95.73045349121094,101.39924621582031,157.53541564941406,159.258056640625,173.044677734375,176.760986328125,0
-0.0273752,-1.3703704,0.037037037,-1.4299517,-0.09500805,-1.4243156,0.14009662,-1.3816425,-0.17552336,-1.3703704,0.35909823,-0.98228663,-0.38486314,-1.0177133,0.7906602,-0.962963,-0.84863126,-1.0346216,1.1835749,-0.9130435,-1.2705314,-0.989533,0.22061191,0.003220612,-0.22061191,-0.003220612,0.39130434,0.67310786,-0.35909823,0.6747182,0.68438005,1.4267311,-0.5652174,1.4557166,175.32318115234375,171.81195068359375,95.43521881103516,101.28462982177734,157.70579528808594,159.258056640625,173.044677734375,176.760986328125,0
-0.027419355,-1.3709677,0.037096772,-1.4306451,-0.09516129,-1.4258064,0.14032258,-1.383871,-0.17580645,-1.3717742,0.35967743,-0.9822581,-0.38548386,-1.0177419,0.7919355,-0.96370965,-0.8467742,-1.0330645,1.1854838,-0.9137097,-1.2741935,-0.9870968,0.22096774,0.0032258064,-0.22096774,-0.0032258064,0.3919355,0.67580646,-0.35967743,0.67741936,0.6854839,1.4306451,-0.566129,1.4596775,175.2165069580078,171.95909118652344,95.55482482910156,101.1135025024414,157.72576904296875,159.2703094482422,173.01185607910156,176.73443603515625,0
-0.027441485,-1.3720742,0.040355124,-1.4317999,-0.0952381,-1.4269572,0.14043583,-1.3841808,-0.17594835,-1.3720742,0.3599677,-0.9830508,-0.385795,-1.0169492,0.79257464,-0.9636804,-0.84745765,-1.0322841,1.1864407,-0.91364,-1.2768362,-0.98627925,0.22114609,0.00322841,-0.22114609,-0.00322841,0.39225182,0.6747377,-0.3599677,0.6779661,0.6860371,1.4317999,-0.5698144,1.4608555,175.32318115234375,171.98199462890625,95.44813537597656,101.12792205810547,157.69287109375,159.25588989257812,173.08595275878906,176.5137176513672,0
-0.027419355,-1.3717742,0.037096772,-1.4314516,-0.09516129,-1.4258064,0.14032258,-1.3846774,-0.17580645,-1.3717742,0.35967743,-0.98306453,-0.38548386,-1.0169355,0.7919355,-0.9645161,-0.8467742,-1.0306451,1.1854838,-0.9137097,-1.2741935,-0.98467743,0.22096774,0.0024193549,-0.22096774,-0.0024193549,0.3919355,0.6733871,-0.35967743,0.675,0.6854839,1.4298387,-0.56935483,1.458871,175.10101318359375,172.15927124023438,95.55482482910156,100.91336822509766,157.69287109375,159.21693420410156,173.08595275878906,176.59652709960938,0
-0.027408304,-1.3720274,0.037081823,-1.4316808,-0.09512293,-1.4260379,0.14026602,-1.3825071,-0.1757356,-1.3720274,0.35953245,-0.98347443,-0.3853285,-1.0165256,0.79161626,-0.9657396,-0.84643286,-1.0294236,1.1817815,-0.9141475,-1.2720677,-0.9826683,0.22087868,0.0032245063,-0.22087868,-0.0032245063,0.39177752,0.6739218,-0.35953245,0.67553407,0.6852076,1.4252318,-0.56912535,1.4574769,174.81777954101562,172.1290283203125,95.64861297607422,100.82048797607422,157.70579528808594,159.2364501953125,172.961669921875,176.5403289794922,0
-0.025837706,-1.3726282,0.041986275,-1.4315704,-0.09366169,-1.4267259,0.14210738,-1.3831247,-0.17440452,-1.3726282,0.3617279,-0.98264027,-0.38433588,-1.0173597,0.7945095,-0.9640694,-0.8461849,-1.0278562,1.1853048,-0.91320145,-1.2757368,-0.9777957,0.22285022,0.0032297133,-0.22285022,-0.0032297133,0.39725474,0.67662495,-0.3584982,0.6782398,0.687929,1.4291482,-0.5684295,1.4614453,175.04087829589844,172.05068969726562,95.5613021850586,100.34951782226562,157.46144104003906,159.69471740722656,173.4002685546875,176.25271606445312,0
-0.025889968,-1.3737864,0.042071197,-1.4328479,-0.093851134,-1.4279935,0.14239483,-1.3843042,-0.17475729,-1.3729774,0.36245954,-0.9830097,-0.38511327,-1.0169903,0.79611653,-0.9652104,-0.8414239,-1.0266991,1.1877023,-0.9134304,-1.2750809,-0.9749191,0.22330096,0.003236246,-0.22330096,-0.003236246,0.39805827,0.6796116,-0.3592233,0.6796116,0.6893204,1.4336569,-0.5695793,1.4660194,174.81777954101562,171.97207641601562,95.68099212646484,100.2877426147461,157.4817352294922,159.67340087890625,173.3669891357422,176.28219604492188,0
-0.025858587,-1.3729293,0.03878788,-1.4327272,-0.09373737,-1.4278787,0.14222223,-1.3842424,-0.17454545,-1.3713131,0.3620202,-0.98262626,-0.38141415,-1.0173737,0.79515153,-0.96484846,-0.84040403,-1.0262626,1.189495,-0.9139394,-1.270303,-0.9713131,0.2230303,0.004040404,-0.2230303,-0.004040404,0.39757577,0.6779798,-0.3620202,0.6779798,0.68848485,1.4311111,-0.5688889,1.4634343,174.99424743652344,171.6065216064453,95.66800689697266,99.99290466308594,157.46144104003906,159.59788513183594,173.4002685546875,176.76351928710938,0
-0.025858587,-1.3721212,0.03878788,-1.4311111,-0.09373737,-1.4262626,0.14222223,-1.3826263,-0.17454545,-1.3713131,0.3620202,-0.9834343,-0.38141415,-1.0165657,0.79515153,-0.96484846,-0.84040403,-1.0254545,1.1862626,-0.9139394,-1.2719193,-0.969697,0.2230303,0.004040404,-0.2230303,-0.004040404,0.39434344,0.6779798,-0.35878786,0.6779798,0.68848485,1.4311111,-0.5688889,1.4634343,175.04087829589844,171.52792358398438,95.55482482910156,99.9998779296875,157.72576904296875,159.85186767578125,172.92880249023438,176.28219604492188,0
-0.025858587,-1.3729293,0.03878788,-1.4311111,-0.09373737,-1.4270707,0.14222223,-1.3826263,-0.17777778,-1.3721212,0.3620202,-0.9834343,-0.38141415,-1.0165657,0.7919192,-0.9656566,-0.83717173,-1.0238384,1.1862626,-0.91555554,-1.2735354,-0.9680808,0.2230303,0.004040404,-0.2230303,-0.004040404,0.39434344,0.6779798,-0.35878786,0.67636365,0.68848485,1.4311111,-0.5688889,1.4634343,175.12741088867188,171.8041229248047,95.64388275146484,99.80464172363281,157.72576904296875,159.8258056640625,172.92880249023438,176.33766174316406,0
-0.025848143,-1.3723748,0.038772214,-1.4313408,-0.093699515,-1.4256866,0.14216478,-1.3828756,-0.17447495,-1.371567,0.36187398,-0.9830372,-0.3812601,-1.0169629,0.79159933,-0.9644588,-0.8368336,-1.0242326,1.1857835,-0.91437805,-1.273021,-0.9676898,0.22294022,0.004038772,-0.22294022,-0.004038772,0.39418417,0.677706,-0.36187398,0.6760905,0.6882068,1.4305332,-0.5686591,1.4628433,175.23492431640625,171.6997528076172,95.536376953125,99.79766082763672,157.72576904296875,159.5712432861328,172.92880249023438,176.8190460205078,0
-0.02426203,-1.3724222,0.040436715,-1.4314598,-0.09219571,-1.4266074,0.14395471,-1.3829358,-0.17306915,-1.3724222,0.36393043,-0.98342097,-0.38010514,-1.016579,0.7941771,-0.9656288,-0.83299637,-1.0222402,1.1920744,-0.9146785,-1.2729478,-0.96724623,0.2215932,0.004043672,-0.2215932,-0.004043672,0.3962798,0.68014556,-0.3606955,0.67691064,0.6906591,1.4338859,-0.5677315,1.4662354,175.0710906982422,172.1588134765625,95.8343276977539,99.61356353759766,157.3107452392578,159.55728149414062,173.15335083007812,176.84791564941406,0
-0.029126214,-1.3721683,0.03883495,-1.4312298,-0.093851134,-1.4263754,0.14239483,-1.3818771,-0.17475729,-1.3721683,0.36245954,-0.9830097,-0.38187703,-1.0169903,0.789644,-0.9652104,-0.83495146,-1.0210356,1.1909385,-0.91504854,-1.2750809,-0.9660194,0.22330096,0.0040453076,-0.22330096,-0.0040453076,0.394822,0.6804207,-0.36245954,0.6788026,0.6893204,1.4377023,-0.5695793,1.4700648,175.26095581054688,172.36337280273438,95.63892364501953,99.4089584350586,157.74551391601562,159.58392333984375,172.9790802001953,176.85003662109375,0
-0.029149797,-1.3716599,0.038866397,-1.4307692,-0.09392712,-1.4267206,0.13927126,-1.3821863,-0.17489879,-1.3732793,0.36275303,-0.9846154,-0.38218623,-1.0153847,0.79352224,-0.9659919,-0.83238864,-1.0202429,1.1919029,-0.9157895,-1.2728745,-0.9651822,0.22348177,0.0032388663,-0.22348177,-0.0032388663,0.3951417,0.68178135,-0.36275303,0.68178135,0.6898785,1.4364372,-0.57004046,1.4720647,175.293212890625,172.2567138671875,95.5493392944336,99.5296859741211,157.77810668945312,159.59642028808594,172.8634796142578,176.79478454589844,0
-0.029149797,-1.3700405,0.03562753,-1.4299595,-0.09392712,-1.4251012,0.13927126,-1.382996,-0.17489879,-1.3716599,0.36275303,-0.98623484,-0.38218623,-1.0137652,0.7902834,-0.9700405,-0.83562756,-1.0178138,1.185425,-0.9206478,-1.2696357,-0.9619433,0.22348177,0.0032388663,-0.22348177,-0.0032388663,0.3951417,0.68178135,-0.36275303,0.68178135,0.6898785,1.4396762,-0.57004046,1.4688259,175.04420471191406,172.15301513671875,95.8426513671875,99.43701934814453,157.7910614013672,159.58238220214844,172.94650268554688,176.73696899414062,0
-0.029161604,-1.3697853,0.03564196,-1.4289186,-0.093965165,-1.4232483,0.13608749,-1.381936,-0.17496963,-1.3697853,0.36289996,-0.9858242,-0.38234103,-1.0141758,0.7873633,-0.97124344,-0.835966,-1.018226,1.1794249,-0.92264074,-1.2701498,-0.9615229,0.2235723,0.0024301338,-0.2235723,-0.0024301338,0.39530173,0.6828676,-0.36289996,0.6828676,0.69015795,1.4410692,-0.5702714,1.4702308,174.90065002441406,172.0478515625,96.05746459960938,99.42998504638672,157.81056213378906,159.5894012451172,172.9140625,176.73696899414062,0
